[55858],[28.960228,31.316471],[34.572197,32.040653,67919.085938,94602.835938],[0.927979,-0.209106,0.321167,-0.458015,0.122137,-0.335878,-170.250000,-283.500000,-30.750000,0.927246,-0.211731,0.323486,-0.328244,0.351145,-0.282443,-172.049988,-284.250000,-30.300001,0.926392,-0.209412,0.320190,-0.381679,0.091603,-0.435115,-171.299988,-283.950012,-31.349998,0.926880,-0.211121,0.323364,-0.274809,0.175573,-0.312977,-172.799988,-283.500000,-30.300001,0.928650,-0.207214,0.323792,-0.160305,0.709924,-0.229008,-173.250000,-283.500000,-30.750000,],[2704,],[0,],[0.000000,0.000000,0.000000,0,0,36,0],[4.258740,107.216209],[16384,14680064],[-61]
[56902],[28.918457,31.298065],[34.572197,32.029133,67919.085938,95465.531250],[0.931152,-0.208923,0.322510,-0.358779,0.038168,-0.366412,-171.750000,-283.950012,-32.099998,0.927246,-0.204346,0.320435,-0.335878,0.053435,-0.396947,-171.899994,-283.349976,-29.550001,0.929932,-0.211304,0.322632,-0.106870,0.770992,-0.175573,-171.600006,-284.099976,-30.599998,0.931458,-0.212280,0.321655,-0.427481,0.045802,-0.351145,-172.950012,-284.849976,-30.150002,0.928650,-0.209290,0.320190,-0.267176,0.282443,-0.236641,-171.600006,-284.849976,-30.900002,],[2702,],[0,],[0.000000,0.000000,0.000000,0,0,37,0],[4.261157,107.513153],[16384,14680064],[-61]
[57943],[28.920937,31.285095],[34.572197,32.034893,67919.085938,94817.046875],[0.931335,-0.209412,0.321289,-0.366412,0.297710,-0.343511,-1804.950073,1497.600098,-1689.750000,0.924988,-0.210327,0.320618,-0.328244,0.251908,-0.282443,-171.600006,-283.349976,-30.150002,0.929871,-0.209473,0.322205,-0.374046,-0.114504,-0.381679,-170.399994,-283.650024,-28.349998,0.932861,-0.207031,0.319458,-0.312977,0.175573,-0.305344,-171.149994,-283.650024,-29.849998,0.927490,-0.209167,0.321594,-0.206107,0.603053,-0.206107,-171.600006,-282.900024,-30.900002,],[2704,],[0,],[0.000000,0.000000,0.000000,0,0,38,0],[4.265991,108.107025],[16384,14680064],[-62]
[60127],[28.906822,31.266212],[34.572197,32.017612,67919.085938,95032.234375],[0.927429,-0.216797,1.142761,-0.183206,0.809160,-0.145038,-172.500000,-283.200012,-29.699999,0.929993,-0.210815,0.322998,-0.099237,0.839695,-0.190840,-172.799988,-284.250000,-30.750000,0.925476,-0.210205,0.319458,-0.435115,-0.290076,-0.511450,-171.750000,-284.700012,-29.250000,0.928772,-0.206055,0.328857,-0.175573,0.679389,-0.175573,-171.750000,-285.450012,-29.699999,0.926880,-0.211182,0.321106,-0.244275,0.366412,-0.305344,-171.600006,-283.349976,-30.900002,],[2709,],[0,],[0.000000,0.000000,0.000000,0,0,40,0],[4.268408,108.403908],[20480,14680064],[-61]
[62214],[28.927803,31.256294],[34.572197,32.023373,67919.085938,95356.835938],[0.929321,-0.207153,0.321594,-0.137405,1.061069,-0.022901,-171.299988,-284.250000,-30.300001,0.928040,-0.208618,0.317566,-0.671756,-0.610687,-0.534351,-171.000000,-282.750000,-32.099998,0.929871,-0.202759,0.317139,-0.435115,0.137405,-0.458015,-171.600006,-283.650024,-30.150002,0.925903,-0.211426,0.328857,0.099237,1.206107,0.000000,-171.600006,-283.650024,-29.550001,0.930176,-0.209351,0.317261,-0.816794,-1.412214,-0.725191,-171.149994,-284.849976,-31.199999,],[2716,],[0,],[0.000000,0.000000,0.000000,0,0,42,0],[4.263574,107.810089],[20480,14680064],[-62]
[63260],[28.923798,31.229782],[34.572197,32.017612,67919.085938,95140.187500],[0.930115,-0.212891,0.320740,-0.801527,-0.847328,-0.664122,-171.149994,-284.400024,-30.900002,0.923889,-0.214966,0.330566,0.045802,1.496183,0.022901,-173.700012,-283.650024,-31.650002,0.929199,-0.207764,0.321655,-0.816794,-1.083969,-0.702290,-170.399994,-284.849976,-31.1999990.930054,-0.209778,0.326111,-0.076336,1.427481,-0.106870,-170.399994,-283.650024,-30.150002,0.927307,-0.209106,0.327026,-0.625954,-0.671756,-0.587786,-171.600006,-283.349976,-31.199999,],[2717,],[0,],[0.000000,0.000000,0.000000,0,0,43,0],[4.258740,107.216209],[20480,14680064],[-61]
[64305],[28.929901,31.228065],[34.572197,32.017612,67919.085938,93890.140625],[0.927368,-0.207092,0.320496,-0.580153,-0.564885,-0.641221,-172.500000,-284.250000,-30.750000,0.928955,-0.210938,0.322754,-0.076336,1.152672,-0.167939,-171.299988,-284.250000,-30.300001,0.929626,-0.204041,0.323181,-0.557252,-0.541985,-0.496183,-170.250000,-283.500000,-28.650002,0.927917,-0.208801,0.322693,-0.099237,1.038168,-0.160305,-171.750000,-284.250000,-30.300001,0.927673,-0.208618,0.322083,-0.610687,-0.587786,-0.580153,-171.899994,-284.099976,-30.150002,],[2716,],[0,],[0.000000,0.000000,0.000000,0,0,44,0],[4.258740,107.216209],[20480,14680064],[-61]
[66393],[-44.530678,31.225681],[34.572197,32.017612,67919.085938,95465.531250],[-0.454590,0.001953,1.142761,-0.404580,0.053435,-0.450382,-1996.950073,268.799988,-2227.350098,0.927490,-0.205872,0.323547,-0.190840,0.641221,-0.229008,-172.049988,-284.700012,-31.050001,0.929199,-0.211853,0.322815,-0.236641,0.488550,-0.267176,-171.000000,-285.000000,-30.750000,0.922974,-0.207642,0.318665,-0.335878,0.045802,-0.335878,-173.399994,-284.099976,-29.550001,0.927612,-0.210632,0.320679,-0.145038,0.641221,-0.244275,-172.500000,-285.000000,-30.750000,],[2713,],[0,],[0.000000,0.000000,0.000000,0,0,47,0],[4.261157,107.513153],[20480,14680064],[-62]
[67438],[28.955650,31.211472],[34.572197,32.011852,67919.085938,93890.140625],[-1.860840,0.001953,1.142761,-0.335878,0.328244,-1.687023,-172.200012,-282.900024,-31.199999,0.931213,-0.209961,0.320374,-0.496183,0.045802,-0.358779,-172.500000,-282.450012,-30.750000,0.929321,-0.208496,0.317566,-0.244275,0.274809,-0.297710,-172.950012,-282.900024,-29.550001,0.928345,-0.206543,0.322083,-0.351145,0.267176,-0.328244,-172.049988,-284.250000,-29.699999,0.930664,-0.206543,0.323242,-0.244275,0.290076,-0.290076,-172.950012,-284.400024,-30.900002,],[2717,],[0,],[0.000000,0.000000,0.000000,0,0,48,0],[4.263574,107.810089],[20480,14680064],[-61]
[68481],[28.964615,31.215191],[34.572197,32.006092,67919.085938,93890.140625],[0.929077,-0.209839,0.323059,-0.312977,0.175573,-0.396947,-171.600006,-285.599976,-30.599998,0.922607,-0.213501,0.318665,-0.305344,0.206107,-0.381679,-171.750000,-285.450012,-30.000000,0.932312,-0.206482,0.321106,-0.412214,0.251908,-0.389313,-172.500000,-284.250000,-30.000000,0.929443,-0.207275,0.319946,-0.351145,0.221374,-0.412214,-172.500000,-284.250000,-30.000000,0.922485,-0.210022,0.318726,-0.290076,0.297710,-0.320611,-171.149994,-282.599976,-30.599998,],[2715,],[0,],[0.000000,0.000000,0.000000,0,0,49,0],[4.263574,107.810089],[20480,14680064],[-61]
[69525],[28.965187,31.206322],[34.572197,32.006092,67919.085938,95356.835938],[0.930420,-0.207886,0.324707,-0.320611,0.503817,-0.305344,-173.399994,-284.099976,-29.550001,0.929688,-0.209717,0.321289,-0.244275,0.137405,-0.351145,-171.600006,-284.849976,-29.550001,0.928467,-0.206787,0.319946,-0.450382,0.099237,-0.435115,-172.799988,-283.950012,-30.000000,0.927246,-0.206055,0.322754,-0.305344,0.419847,-0.297710,-172.049988,-284.250000,-30.000000,0.924438,-0.205566,0.321167,-0.175573,0.473282,-0.335878,-171.899994,-283.349976,-29.849998,],[2714,],[0,],[0.000000,0.000000,0.000000,0,0,50,0],[4.258740,107.216209],[20480,14680064],[-61]
[70567],[28.959846,31.198978],[34.572197,32.006092,67919.085938,94206.976562],[0.930725,-0.208496,0.322449,-0.328244,0.465649,-0.320611,-170.850006,-283.650024,-30.599998,0.932922,-0.206482,0.322327,-0.175573,0.320611,-0.251908,-171.899994,-283.349976,-29.849998,0.929443,-0.209290,0.318176,-0.473282,-0.236641,-0.419847,-171.149994,-284.099976,-29.550001,0.931458,-0.209717,0.326233,-0.068702,0.977099,-0.221374,-172.500000,-283.950012,-29.699999,0.928101,-0.212524,0.316528,-0.595420,-0.603053,-0.534351,-171.149994,-284.099976,-29.849998,],[2714,],[0,],[0.000000,0.000000,0.000000,0,0,50,0],[4.261157,107.513153],[20480,14680064],[-62]
[71614],[28.989983,31.181049],[34.572197,32.011852,67919.085938,94525.960938],[0.926636,-0.209167,0.324890,-0.358779,-0.236641,-0.450382,-172.649994,-283.650024,-30.599998,0.929138,-0.205688,0.319641,-0.152672,0.954198,-0.274809,-170.100006,-285.150024,-29.849998,0.927063,-0.209045,0.323669,-0.519084,-0.221374,-0.557252,-172.049988,-283.500000,-30.750000,0.930420,-0.208618,0.320801,-0.290076,0.473282,-0.251908,-171.600006,-282.900024,-29.550001,0.925415,-0.210571,0.326172,-0.335878,0.435115,-0.366412,-171.899994,-283.349976,-30.900002,],[2714,],[0,],[0.000000,0.000000,0.000000,0,0,50,0],[4.265991,108.107025],[20480,14680064],[-61]
[73701],[-44.530678,13.673496],[34.572197,32.006092,67919.085938,95683.671875],[0.929016,-0.209534,0.323242,-0.297710,0.389313,-0.213740,-171.299988,-284.700012,-29.699999,0.930420,-0.210815,0.318237,-0.404580,0.106870,-0.396947,-170.700012,-284.250000,-30.750000,0.924133,-0.208801,0.319275,-0.458015,-0.099237,-0.351145,-171.899994,-283.349976,-30.599998,0.931030,-0.203735,0.318420,-0.335878,0.183206,-0.442748,-171.149994,-283.650024,-29.849998,0.928223,-0.207825,0.325256,-0.282443,0.267176,-0.335878,-171.750000,-283.950012,-29.250000,],[2706,],[0,],[0.000000,0.000000,0.000000,0,0,54,0],[4.256323,106.919273],[20480,14680064],[-62]
[74790],[28.988075,31.161118],[34.572197,32.011852,67919.085938,94525.960938],[0.926758,-0.207886,0.314636,-0.458015,-0.175573,-0.450382,-172.049988,-283.950012,-31.050001,0.929260,-0.210510,0.318848,-0.137405,0.488550,-0.145038,-170.850006,-283.349976,-30.150002,0.927979,-0.206787,0.317017,-0.167939,0.564885,-0.267176,-171.000000,-284.250000,-30.750000,0.921875,-0.208801,0.319214,-0.435115,-0.007634,-0.519084,-171.600006,-282.150024,-29.849998,0.927246,-0.209778,0.324646,-0.206107,0.557252,-0.221374,-171.750000,-283.950012,-29.699999,],[2707,],[0,],[0.000000,0.000000,0.000000,0,0,55,0],[4.265991,108.107025],[20480,14680064],[-61]
[75834],[28.981400,31.143188],[34.572197,32.011852,67919.085938,95574.476562],[0.928772,-0.210266,0.324707,-0.206107,0.312977,-0.358779,-171.899994,-284.400024,-29.550001,0.926147,-0.211487,0.322876,-0.236641,0.595420,-0.236641,-171.600006,-285.150024,-30.150002,0.931458,-0.206848,0.320801,-0.282443,0.190840,-0.389313,-172.200012,-285.150024,-30.599998,0.927124,-0.211609,0.324463,-0.213740,0.251908,-0.343511,-171.750000,-283.200012,-31.050001,0.926575,-0.211060,0.323730,-0.404580,0.175573,-0.389313,-172.049988,-283.200012,-31.349998,],[2706,],[0,],[0.000000,0.000000,0.000000,0,0,56,0],[4.261157,107.513153],[20480,14680064],[-62]
[76877],[28.976631,31.136322],[34.572197,32.023373,67919.085938,94525.960938],[0.929565,-0.207947,0.324158,-0.610687,-0.404580,-0.549618,-173.250000,-283.500000,-30.000000,0.930237,-0.212402,0.319458,-0.145038,0.541985,-0.244275,-172.049988,-283.200012,-31.349998,0.930542,-0.213623,0.322083,-0.290076,0.167939,-0.274809,-171.299988,-284.250000,-31.800001,0.922180,-0.210693,0.319824,-0.068702,0.702290,-0.198473,-170.700012,-284.250000,-30.750000,0.931091,-0.209290,0.322083,-0.656489,-0.213740,-0.427481,-172.200012,-284.099976,-31.650002,],[2697,],[0,],[0.000000,0.000000,0.000000,0,0,57,0],[4.263574,107.810089],[20480,14680064],[-63]
[77919],[28.980064,31.119633],[34.572197,32.029133,67919.085938,94632.765625],[0.928528,-0.207458,0.321594,-0.297710,0.656489,-0.282443,-171.149994,-283.650024,-31.199999,0.926147,-0.207458,0.325562,-0.129771,0.694656,-0.175573,-172.649994,-284.400024,-30.599998,0.926331,-0.210815,0.320129,-0.374046,0.190840,-0.343511,-172.649994,-282.599976,-30.599998,0.928345,-0.209412,0.321594,-0.358779,0.030534,-0.427481,-171.600006,-284.400024,-30.599998,0.925720,-0.207886,0.323364,-0.145038,0.755725,-0.251908,-171.000000,-284.700012,-30.750000,],[2694,],[0,],[0.000000,0.000000,0.000000,0,0,58,0],[4.258740,107.216209],[20480,14680064],[-62]
[78963],[29.008865,31.107998],[34.572197,32.034893,67919.085938,94154.023438],[0.926086,-0.203003,0.322510,-0.503817,0.152672,-0.381679,-170.399994,-284.400024,-30.599998,0.929504,-0.211121,0.320068,-0.526718,-0.206107,-0.450382,-171.600006,-284.099976,-30.900002,0.929932,-0.210693,0.320801,-0.259542,0.633588,-0.267176,-171.899994,-283.349976,-30.900002,0.928528,-0.210632,0.327515,-0.473282,-0.045802,-0.366412,-171.600006,-284.400024,-29.849998,0.928101,-0.210876,0.320374,-0.450382,-0.152672,-0.419847,-172.500000,-283.950012,-30.300001,],[2688,],[0,],[0.000000,0.000000,0.000000,0,0,59,0],[4.265991,108.107025],[20480,14680064],[-61]
[81050],[30.469322,31.103516],[34.572197,32.034893,67919.085938,94366.187500],[0.926392,-0.209656,0.322571,-0.282443,0.213740,-0.290076,-169.799988,-282.900024,-31.650002,0.927734,-0.206604,0.327209,-0.274809,0.496183,-0.267176,-170.850006,-282.900024,-30.599998,0.924683,-0.208252,0.324402,-0.396947,0.152672,-0.396947,-171.299988,-283.200012,-30.300001,0.927795,-0.211243,0.321106,-0.305344,0.129771,-0.419847,-171.750000,-284.250000,-30.750000,0.929504,-0.211365,0.318970,-0.374046,0.137405,-0.358779,-171.600006,-284.099976,-29.099998,],[2683,],[0,],[0.000000,0.000000,0.000000,0,1,1,0],[4.265991,108.107025],[20480,14680064],[-58]
[82093],[29.019356,31.097698],[34.572197,32.029133,67919.085938,94206.976562],[0.926941,-0.211121,0.318298,-0.320611,0.412214,-0.328244,-170.850006,-284.849976,-29.849998,0.927246,-0.208191,0.322571,-0.236641,0.404580,-0.282443,-172.200012,-284.099976,-30.599998,0.929321,-0.209717,0.321228,-0.351145,-0.053435,-0.396947,-171.899994,-284.099976,-31.199999,0.929504,-0.207397,0.322754,-0.152672,0.564885,-0.152672,-172.049988,-283.200012,-30.300001,0.931274,-0.210510,0.321594,-0.312977,0.244275,-0.312977,-172.950012,-284.400024,-30.900002,],[2689,],[0,],[0.000000,0.000000,0.000000,0,1,2,0],[4.258740,107.216209],[20480,14680064],[-62]
[83135],[29.017067,31.096745],[34.572197,32.040653,67919.085938,94419.398438],[0.929382,-0.208557,0.325562,-0.381679,0.160305,-0.374046,-172.799988,-285.450012,-30.300001,0.927368,-0.210388,0.323853,-0.274809,0.480916,-0.259542,-171.299988,-284.250000,-29.250000,0.930420,-0.208862,0.318481,-0.450382,-0.015267,-0.419847,-172.200012,-284.400024,-29.099998,0.930054,-0.207581,0.323364,-0.389313,0.198473,-0.366412,-171.000000,-283.200012,-30.750000,0.931519,-0.206482,0.318542,-0.358779,0.167939,-0.328244,-171.000000,-283.500000,-30.000000,],[2689,],[0,],[0.000000,0.000000,0.000000,0,1,3,0],[4.265991,108.107025],[20480,14680064],[-62]
[84180],[29.011154,31.097317],[34.572197,32.046413,67919.085938,94632.765625],[0.921204,-0.209473,0.323914,-0.290076,0.465649,-0.229008,-171.149994,-282.900024,-29.550001,0.924377,-0.212219,0.324219,-0.274809,0.488550,-0.213740,-171.000000,-283.950012,-29.250000,0.926514,-0.206848,0.327942,-0.351145,-0.015267,-0.419847,-173.250000,-284.700012,-30.300001,0.926697,-0.207703,0.321228,-0.572519,-0.129771,-0.496183,-172.500000,-284.250000,-29.699999,0.927002,-0.210266,0.330017,0.122137,0.755725,-0.160305,-171.000000,-285.000000,-30.750000,],[2692,],[0,],[0.000000,0.000000,0.000000,0,1,4,0],[4.263574,107.810089],[20480,14680064],[-61]
[85224],[29.020119,31.097794],[34.572197,32.046413,67919.085938,94632.765625],[0.927979,-0.209045,0.320923,-0.717557,-0.305344,-0.633588,-172.049988,-284.700012,-31.050001,0.929810,-0.209167,0.322388,-0.335878,0.335878,-0.251908,-171.750000,-284.250000,-31.050001,0.930420,-0.209473,0.321838,-0.106870,0.351145,-0.198473,-171.750000,-283.500000,-32.099998,0.928040,-0.208069,0.319946,-0.366412,0.427481,-0.335878,-171.299988,-284.700012,-30.300001,0.927185,-0.209473,0.318481,-0.488550,-0.022901,-0.450382,-172.049988,-283.500000,-31.349998,],[2697,],[0,],[0.000000,0.000000,0.000000,0,1,5,0],[4.253906,106.622391],[20480,14680064],[-61]
[87314],[29.020691,31.110764],[34.572197,32.046413,67919.085938,95387.250000],[0.929626,-0.210632,0.314636,-0.251908,0.442748,-0.274809,-170.700012,-283.950012,-30.750000,0.928711,-0.208313,0.322632,-0.442748,-0.038168,-0.480916,-171.899994,-283.650024,-29.550001,0.932556,-0.205933,0.322388,-0.320611,0.297710,-0.435115,-172.649994,-282.599976,-30.900002,0.925903,-0.207520,0.320496,-0.564885,-0.190840,-0.396947,-172.500000,-285.450012,-30.3000010.929016,-0.205505,0.319580,-0.099237,0.648855,-0.145038,-172.950012,-285.150024,-30.150002,],[2686,],[0,],[0.000000,0.000000,0.000000,0,1,7,0],[4.261157,107.513153],[20480,14680064],[-62]
[88404],[30.469322,31.097984],[34.572197,32.052174,67919.085938,95387.250000],[0.927063,-0.207825,1.142761,-0.366412,0.091603,-0.374046,-172.200012,-284.849976,-30.900002,0.924622,-0.206360,0.322754,-0.534351,0.000000,-0.404580,-171.750000,-284.250000,-29.699999,0.924377,-0.209717,0.324585,-0.305344,0.251908,-0.236641,-173.250000,-283.950012,-30.750000,0.930054,-0.208740,0.323608,-0.290076,0.328244,-0.274809,-171.600006,-284.099976,-31.199999,0.926636,-0.212708,0.323425,-0.267176,0.251908,-0.305344,-172.200012,-284.849976,-29.849998,],[2690,],[0,],[0.000000,0.000000,0.000000,0,1,9,0],[4.265991,108.107025],[24576,14680064],[-61]
[89448],[29.017448,31.095409],[34.572197,32.052174,67919.085938,95387.250000],[0.924194,-0.211792,0.323059,-0.297710,0.374046,-0.290076,-172.500000,-284.700012,-29.250000,0.927856,-0.210876,0.320984,-0.206107,0.351145,-0.244275,-170.850006,-284.400024,-29.849998,0.928955,-0.207947,0.320740,-0.335878,0.000000,-0.381679,-171.750000,-283.950012,-31.800001,0.926208,-0.209717,0.320190,-0.236641,0.519084,-0.290076,-171.899994,-282.900024,-28.349998,0.933044,-0.203918,0.323059,-0.450382,0.061069,-0.389313,-171.149994,-284.849976,-30.599998,],[2687,],[0,],[0.000000,0.000000,0.000000,0,1,10,0],[4.265991,108.107025],[24576,14680064],[-61]
[90539],[29.027939,31.098938],[34.572197,32.052174,67919.085938,94686.265625],[0.930115,-0.209412,0.324829,-0.511450,0.526718,-0.213740,-170.850006,-284.849976,-30.150002,0.928345,-0.209106,0.321533,-0.381679,-0.068702,-0.435115,-172.049988,-284.700012,-30.750000,0.928040,-0.211731,0.321594,-0.244275,0.305344,-0.274809,-172.200012,-284.099976,-31.650002,0.929688,-0.207703,0.322937,-0.328244,0.206107,-0.435115,-171.899994,-284.099976,-30.150002,0.923279,-0.207214,0.323792,-0.351145,0.358779,-0.267176,-171.000000,-285.450012,-29.250000,],[2682,],[0,],[0.000000,0.000000,0.000000,0,1,11,0],[4.265991,108.107025],[24576,14680064],[-61]
[91582],[29.041672,31.096268],[34.572197,32.057938,67919.085938,95605.023438],[0.927368,-0.210449,0.322205,-0.145038,0.106870,-0.389313,-174.450012,-283.349976,-31.650002,0.928650,-0.205688,0.324280,0.038168,0.755725,-0.206107,-171.899994,-283.650024,-30.599998,0.930786,-0.208374,0.324036,-0.473282,-0.190840,-0.488550,-173.250000,-284.250000,-30.300001,0.931519,-0.210449,0.321899,-0.244275,0.503817,-0.229008,-172.649994,-282.900024,-30.599998,0.926697,-0.206604,0.320007,-0.335878,-0.083969,-0.435115,-172.200012,-284.400024,-31.949999,],[2681,],[0,],[0.000000,0.000000,0.000000,0,1,11,0],[4.261157,107.513153],[24576,14680064],[-62]
[92624],[29.009819,31.095028],[34.572197,32.052174,67919.085938,95008.507812],[0.930786,-0.206543,0.320312,-0.534351,-0.274809,-0.450382,-171.149994,-285.150024,-29.849998,0.928711,-0.210754,0.319946,-0.267176,0.366412,-0.221374,-172.049988,-285.000000,-30.300001,0.925537,-0.208191,0.320862,-0.351145,0.274809,-0.297710,-172.200012,-283.650024,-30.599998,0.922668,-0.208496,0.323120,-0.244275,0.465649,-0.259542,-171.899994,-284.099976,-30.150002,0.927368,-0.213257,0.323120,-0.137405,0.381679,-0.244275,-172.950012,-284.400024,-30.900002,],[2684,],[0,],[0.000000,0.000000,0.000000,0,1,13,0],[4.261157,107.513153],[24576,14680064],[-62]
[94713],[29.050827,31.095028],[34.572197,32.040653,67919.085938,95332.953125],[0.926636,-0.209656,0.320679,-0.358779,0.099237,-0.374046,-1766.549927,499.199982,-1843.350090.926819,-0.207214,0.324829,-0.198473,0.412214,-0.274809,-171.149994,-284.849976,-29.099998,0.927246,-0.208618,0.319458,-0.328244,0.221374,-0.351145,-172.950012,-283.650024,-30.599998,0.929199,-0.206604,0.320801,-0.312977,0.343511,-0.351145,-171.149994,-285.150024,-30.900002,0.928040,-0.211060,0.319031,-0.267176,0.290076,-0.229008,-172.649994,-284.099976,-29.849998,],[2678,],[0,],[0.000000,0.000000,0.000000,0,1,15,0],[4.261157,107.513153],[24576,14680064],[-62]
[95759],[30.469322,31.092072],[34.572197,32.029133,67919.085938,95933.562500],[0.927795,-0.203735,0.318726,-0.229008,0.274809,-0.343511,-1113.750000,1382.399902,-1689.750000,0.931152,-0.210022,0.327515,-0.343511,0.251908,-0.290076,-172.950012,-282.599976,-30.900002,0.929382,-0.208740,0.324463,-0.458015,-0.259542,-0.419847,-173.399994,-283.349976,-29.849998,0.929688,-0.212036,0.323914,-0.229008,0.793893,-0.221374,-171.899994,-283.650024,-30.599998,0.931091,-0.212097,0.319458,-0.488550,-0.160305,-0.450382,-172.799988,-284.250000,-30.300001],[2678,],[0,],[0.000000,0.000000,0.000000,0,1,16,0],[4.261157,107.513153],[24576,14680064],[-58]
